date,index_close,fwd_return_1d,fwd_return_5d,fwd_return_10d,fwd_return_20d,fwd_drawdown_1d,fwd_drawdown_5d,fwd_drawdown_10d,fwd_drawdown_20d,stress_pct_net_new_lows_share,stress_pct_above200_deterioration_20d,stress_pct_market_drawdown_252,stress_pct_downside_semivariance_20d,stress_pct_above50_failure_days,stress_index
2024-07-01,2000.713602941176,0.0021056641371157703,0.01627081219733939,0.01947624937499337,0.03509076966628255,-0.0,-0.0,-0.0,0.012959649975890941,0.06233062330623306,0.0980392156862745,0.1673441734417344,0.9658659924146649,0.9425359150530919,0.29985057468287774
2024-07-02,2004.9264338235291,0.006835222188638745,0.017585488274938665,0.018353990810091148,0.03586828520138474,-0.0,-0.0,-0.0,0.015033658277921358,0.13337846987136084,0.13969658659924145,0.1679079214624238,0.9658875552747946,0.9425717852684145,0.3348647335421063
2024-07-03,2018.630551470588,0.006932189449709192,0.003961793425515392,0.002813715197006683,0.026228820478165327,-0.0,-0.0,-0.0,0.0217204165931163,0.06292286874154263,0.05685407454200884,0.16847090663058187,0.1736111111111111,0.9426076107298814,0.1925417377328068
2024-07-04,2032.624080882353,0.004423523453591205,-0.0025035107646463883,-0.028455348178395345,0.010071169083927467,-0.0,0.002949946436628492,0.028455348178395345,0.028455348178395345,0.16294793779580796,0.10101010101010102,0.16903313049357674,0.17413249211356466,0.942643391521197,0.2376313225132778
2024-07-05,2041.6154411764703,-0.00408921424319042,-0.010038799424727518,-0.023620301880560635,-0.02458953005589759,0.00408921424319042,0.010038799424727518,0.0327340716980985,0.0327340716980985,0.03648648648648649,0.20630914826498423,0.16959459459459458,0.1746532156368222,0.9426791277258567,0.22797709742215785
2024-07-08,2033.266838235294,0.0034020157867509226,0.003154117130180545,-0.02189964760598251,-0.0239695585687435,-0.0,0.005974014205515243,0.028762473370684827,0.028762473370684827,0.06414584740040513,0.3524590163934426,0.23902768399729915,0.1984877126654064,0.9427148194271482,0.2928456667572769
2024-07-09,2040.1840441176475,-0.006644545348143627,0.000755221594654687,-0.018562471073946374,-0.006363506995244683,0.006644545348143627,0.009344240737761078,0.0320554360579155,0.0320554360579155,0.12753036437246965,0.2753623188405797,0.1842105263157895,0.198992443324937,0.9427504667081519,0.28245413134720543
2024-07-10,2026.6279487179488,0.00044775652976136726,-0.0011435477286356743,-0.01216463378430277,-0.002057171313441186,-0.0,0.002717753626836128,0.025580863920133923,0.025580863920133923,0.17666891436277815,0.31863979848866497,0.2791638570465273,0.24858401510383885,0.9427860696517414,0.33115618310429357
2024-07-11,2027.5353846153844,-0.00316409341311108,-0.026016971181164417,0.0038140642288309046,0.0069906414464186994,0.00316409341311108,0.026016971181164417,0.026016971181164417,0.026016971181164417,0.1650943396226415,0.33794839521711767,0.2695417789757412,0.2490566037735849,0.9428216283405843,0.33168860289379376
2024-07-12,2021.1200732600732,0.00918299065230177,-0.013719227024191372,0.019490027090842688,0.008972194687390855,-0.0,0.022925415925576287,0.022925415925576287,0.022925415925576287,0.2713804713804714,0.3641509433962264,0.30437710437710436,0.27027027027027023,0.9428571428571427,0.3812198357584642
2024-07-15,2039.68,0.0010025274380467408,-0.024974990690201038,0.01531621781366832,-0.007434226556834012,-0.0,0.03181623835844116,0.03181623835844116,0.03181623835844116,0.13593539703903096,0.3752357008170961,0.1904441453566622,0.27072864321608037,0.9428926132836747,0.32390532590161314
2024-07-16,2041.7248351648352,-0.008529274824159327,-0.019303114539656607,0.01719863087820861,-0.010880210311298932,0.008529274824159327,0.03278589703512924,0.03278589703512924,0.03278589703512924,0.14391392064559516,0.3894472361809045,0.1694687289845326,0.2711864406779661,0.9429280397022333,0.32750089946170696
2024-07-18,2024.310402930403,-0.0244652934222217,-0.011033703622382873,0.02334940670068386,0.016481151796024385,0.0244652934222217,0.0244652934222217,0.0244652934222217,0.0244652934222217,0.16666666666666663,0.3879472693032015,0.29166666666666663,0.17754077791718947,0.9429634221946683,0.3415014044790822
2024-07-19,1974.7850549450548,0.009422196679187866,0.030627880083467174,0.03965491157826584,0.04893923448653936,-0.0,-0.0,-0.0,-0.0,0.61316319677636,0.43350062735257217,0.5104096709200806,0.6934169278996865,0.942998760842627,0.5932005971516178
2024-07-22,1993.391868131868,-0.00233414072628757,0.03367119690961329,-0.0009926754695982476,0.04243230536175613,0.00233414072628757,0.00233414072628757,0.00233414072628757,0.004445457314844803,0.4114093959731544,0.4031347962382445,0.4348993288590604,0.6929824561403508,0.9430340557275543,0.5082361985297514
2024-07-23,1988.739010989011,0.006825518959084231,0.04132325644897117,-0.002116256228407165,0.05282924967180147,-0.0,-0.0,0.002116256228407165,0.002116256228407165,0.4118041582830315,0.43358395989974935,0.4520456069751845,0.6938008766437069,0.943069306930693,0.5199379750547348
2024-07-24,2002.3131868131868,-0.00016901697029880758,0.03722021142213716,0.012429689836754632,0.049435844805870044,0.00016901697029880758,0.00016901697029880758,0.008881156684165004,0.008881156684165004,0.22922252010723862,0.4189104571070758,0.3914209115281501,0.6933667083854819,0.943104514533086,0.447943427001897
2024-07-25,2001.9747619047623,0.01663046584168515,0.03476671596292524,0.010231930154092517,0.0516893658351365,-0.0,-0.0,0.00871361246224489,0.00871361246224489,0.2572002679169458,0.4624530663329162,0.3931681178834562,0.6935584740462789,0.9431396786155749,0.46990408143999995
2024-07-26,2035.268534798535,0.012402895741579156,0.00875876896913308,0.003164507582415821,0.03728895671280652,-0.0,-0.0,0.024929489283942674,0.024929489283942674,0.07965194109772422,0.40275171982489055,0.22423025435073626,0.69375,0.9431747992588018,0.3701078020145859
2024-07-29,2060.511758241758,0.005051378555251285,-0.033534718276804765,-0.010316758500781842,0.03646227112606493,-0.0,0.033534718276804765,0.03687502789902253,0.03687502789902253,0.0862876254180602,0.403125,0.16923076923076924,0.693941286695815,0.9432098765432099,0.36406645622121525
2024-07-30,2070.920183150183,0.0028584026838345267,-0.0417156847389657,-0.022407250048159466,0.022535769654236093,-0.0,0.0417156847389657,0.0417156847389657,0.0417156847389657,0.06417112299465241,0.45034353529044346,0.1697860962566845,0.6941323345817727,0.9432449105490438,0.37086580565945154
2024-07-31,2076.8397069597067,-0.0025340699743078288,-0.023900924135861312,-0.027604088657950276,0.014156935117889624,0.0025340699743078288,0.04444703988470522,0.04444703988470522,0.04444703988470522,0.03874415497661991,0.43508114856429464,0.17034068136272548,0.6943231441048034,0.9432799013563502,0.3583752437918757
2024-08-01,2071.57684981685,-0.008921642532113805,-0.02371045128369942,-0.00671154432658827,0.026092950941372317,0.008921642532113805,0.04201945013732733,0.04201945013732733,0.04201945013732733,0.13951935914552738,0.4192139737991266,0.21829105473965285,0.7013715710723193,0.9433148490449784,0.3941361993450772
2024-08-02,2053.0949816849816,-0.03004337612830854,-0.005545687986865611,0.00893019674593698,0.032752321238659565,0.03004337612830854,0.03339575257174965,0.03339575257174965,0.03339575257174965,0.17011340893929286,0.48503740648379057,0.31821214142761844,0.7239875389408099,0.9433497536945814,0.4409658733603742
2024-08-05,1991.413076923077,-0.0034562127428541256,0.024023583893904243,0.04346813057828869,0.06388325277611262,0.0034562127428541256,0.0034562127428541256,0.0034562127428541256,0.0034562127428541256,0.7253333333333333,0.6697819314641744,0.5606666666666666,0.910958904109589,0.9433846153846155,0.7319829610849834
2024-08-06,1984.5303296703291,0.021501807441802967,0.02014896245645703,0.05506203126682574,0.06836506931284236,-0.0,-0.0,-0.0,-0.0,0.6155896069287142,0.6811955168119552,0.5796135909393737,0.9103920348475419,0.9434194341943418,0.7029395575404893
2024-08-07,2027.2013186813183,-0.002339427662554572,-0.003793840823802075,0.03655182709535354,0.04759745829612849,0.002339427662554572,0.003793840823802075,0.003793840823802075,0.003793840823802075,0.23235685752330226,0.655258245177349,0.4380825565912117,0.9104477611940298,0.9434542102028273,0.5511997985413613
2024-08-08,2022.458827838828,0.00951828012780842,0.017411747344281858,0.04103754241337465,0.04249591832023292,-0.0,0.001457823634184452,0.001457823634184452,0.001457823634184452,0.24683965402528277,0.6859452736318409,0.4577511643379906,0.9086389061528899,0.9434889434889435,0.5675493002344734
2024-08-09,2041.7091575091572,-0.001202522629714875,0.01455661115642215,0.03401680270031604,0.03260584161348756,0.001202522629714875,0.010872615165129385,0.010872615165129385,0.010872615165129385,0.18218085106382978,0.6401491609695463,0.37433510638297873,0.908695652173913,0.943523634131369,0.5208835575331728
2024-08-12,2039.2539560439564,-0.007226858245742651,0.01898837779736051,0.04726666843017746,0.04256676215306876,0.007226858245742651,0.009681735040896089,0.009681735040896089,0.009681735040896089,0.28039867109634553,0.6857142857142857,0.3833887043189369,0.9075108628181253,0.943558282208589,0.566880983145979
2024-08-13,2024.5165567765569,-0.0024727469871068664,0.03422350077806291,0.04597315160593163,0.04907950740518352,0.0024727469871068664,0.0024727469871068664,0.0024727469871068664,0.0024727469871068664,0.35126162018592294,0.7461204220980757,0.4515272244355909,0.9112903225806452,0.9435928877988964,0.6179620620136139
2024-08-14,2019.5104395604396,0.0188971196461043,0.04049931587706612,0.04294652341575911,0.06332587277801971,-0.0,-0.0,-0.0,-0.0,0.4558725945587259,0.7462779156327544,0.4744525547445255,0.9113453192808432,0.9436274509803921,0.6550046647488215
2024-08-16,2057.67336996337,0.006685295172187189,0.023221468722729677,0.033026151749363075,0.056065693547921125,-0.0,-0.0,-0.0,-0.0,0.1903183023872679,0.6707997520148791,0.30172413793103453,0.9058240396530359,0.9436619718309859,0.5211400407751515
2024-08-19,2071.429523809524,0.0031604052666571736,0.019180981455251267,0.023611271195524974,0.046845950475624676,-0.0,-0.0,-0.0,-0.0,0.032471835652750164,0.6226765799256505,0.21868787276341947,0.7814241486068112,0.9436964504283964,0.42896125412202024
2024-08-20,2077.976080586081,0.007616314881765174,0.02775133774728933,0.01956468204401207,0.041157264280994754,-0.0,-0.0,-0.0,-0.0,0.10596026490066227,0.6111455108359133,0.1695364238410596,0.781559405940594,0.9437308868501529,0.4417472154946006
2024-08-21,2093.8026007326007,0.00358039006829336,0.011360843008333399,0.012608773372351889,0.02385238315141125,-0.0,-0.0,-0.0,-0.0,0.07081403044341496,0.43316831683168316,0.1700860357379219,0.7792207792207794,0.9437652811735942,0.37836350260606755
2024-08-22,2101.2992307692307,0.0019779843515270734,0.0023519549713784116,0.010656130173179346,0.013960811132928574,-0.0,-0.0,-0.0,-0.0,0.11574074074074073,0.4650587507730365,0.17063492063492064,0.7793572311495675,0.9437996334758705,0.40216856087386416
2024-08-23,2105.455567765568,0.0027101057905782877,0.009582170943767121,0.0014008869492614373,0.021695816269561963,-0.0,-0.0,-0.0,-0.0,0.1414408460013219,0.6056860321384425,0.17118307997356247,0.7782581840642372,0.9438339438339437,0.45138683834376564
2024-08-26,2111.161575091575,0.011596043536638012,0.004346911707425738,-0.0013645436738974892,0.027202716922808623,-0.0,0.002330557361517549,0.002330557361517549,0.002330557361517549,0.08190224570673714,0.4830142063001853,0.17173051519154559,0.778395061728395,0.9438682123245882,0.39662005349704943
2024-08-27,2135.642696629214,-0.008453068150277687,-0.007965599656840516,-0.004487783693291503,0.018599593481708032,0.008453068150277687,0.0137669586463256,0.0137669586463256,0.0137669586463256,0.11947194719471947,0.3790123456790123,0.17227722772277226,0.7785317705120296,0.9439024390243902,0.37842041046165786
2024-08-28,2117.589963369964,-0.005359192112202815,0.001233912082562183,0.0029698236465081074,0.02522448161248292,0.005359192112202815,0.005359192112202815,0.005359192112202815,0.005359192112202815,0.14313984168865435,0.6563849475632325,0.2928759894459103,0.8014796547472257,0.9439366240097502,0.4879120637353789
2024-08-29,2106.241391941392,0.009205502780068375,0.008284689984006555,0.019540167117596985,0.03259903371392614,-0.0,-0.0,-0.0,-0.0,0.28477257745550427,0.6868064118372379,0.3493737640079103,0.8133086876155268,0.9439707673568819,0.5521390325821074
2024-08-30,2125.6304029304038,-0.0024895178693815634,-0.00810363359215982,0.022302960829735152,0.027953342123482994,0.0024895178693815634,0.00810363359215982,0.008162096282955611,0.008162096282955611,0.06521739130434784,0.6229205175600739,0.24967061923583664,0.8115763546798029,0.9440048691418137,0.4478807800185293
2024-09-02,2120.338608058608,-0.0008053365412051816,-0.005686735643577245,0.02269873333161221,0.025786444289070287,0.0008053365412051816,0.005686735643577245,0.005686735643577245,0.005686735643577245,0.2521395655036208,0.6114532019704434,0.28044766293614226,0.7858461538461539,0.9440389294403893,0.5059820700125908
2024-09-03,2118.63102189781,0.0007419231086593925,0.0035057412952070877,0.02117823676835684,0.03141575748873149,-0.0,0.004885333439907158,0.004885333439907158,0.004885333439907158,0.25263157894736843,0.4147692307692308,0.2901315789473684,0.2164821648216482,0.9440729483282675,0.3814749008459111
2024-09-04,2120.202883211679,0.0016451565654633793,0.0017337722414287882,0.01110360691584189,0.007493989166768911,-0.0,0.005623084652121246,0.005623084652121246,0.005623084652121246,0.22419460880999342,0.3979089790897909,0.28139381985535833,0.20344191763982789,0.9441069258809235,0.36455285524047126
2024-09-05,2123.690948905109,-0.0071977873806399195,0.011162995179237356,0.003269837149439958,-0.0038978572735527406,0.0071977873806399195,0.00725630346230266,0.00725630346230266,0.00725630346230266,0.12155059132720104,0.46097111247695144,0.25624178712220763,0.20393120393120395,0.944140862173649,0.3463224577700911
2024-09-06,2108.4050729927008,-5.8940321565614795e-05,0.030655011402060728,0.02026653819144153,-0.01524173856576061,5.8940321565614795e-05,5.8940321565614795e-05,5.8940321565614795e-05,0.01524173856576061,0.42219304005252795,0.480958230958231,0.3394615889691399,0.26949048496009825,0.9441747572815534,0.4689852595878032
2024-09-09,2108.280802919708,0.008432269181722019,0.028547812840012954,0.02860629513576729,0.010360534261657506,-0.0,-0.0,-0.0,0.015183693175953361,0.26771653543307083,0.6691221608348681,0.3398950131233596,0.26993865030674846,0.9442086112795635,0.47450063667766895
2024-09-10,2126.058394160584,-0.0010251656538606824,0.01761075671609036,0.023191455410414008,0.015217215557562502,0.0010251656538606824,0.0010251656538606824,0.0010251656538606824,0.023418491334909586,0.1954098360655738,0.6104294478527607,0.24655737704918035,0.2685469037400368,0.9442424242424242,0.4199483938042752
2024-09-11,2123.8788321167885,0.011073545372500382,0.009353617631806088,0.022188761258103762,0.019955440110506872,-0.0,-0.0,-0.0,0.02241630610815748,0.28833551769331583,0.4586143470263642,0.2562254259501966,0.19730392156862744,0.9442761962447002,0.39829745686307255
2024-09-12,2147.397700729927,0.011940291175133622,-0.0078060194720618314,0.012808584710545245,0.012621400165816032,-0.0,0.0078060194720618314,0.0078060194720618314,0.03312306175345481,0.05762933857236412,0.39644607843137253,0.1715782580222659,0.1904470300061237,0.9443099273607749,0.292621141430363
2024-09-13,2173.0382545454545,-0.002103343482445341,-0.010079486438907548,0.005527110367715027,0.0036272950341396104,0.002103343482445341,0.019513315972689127,0.019513315972689127,0.04453163227274781,0.09620418848167539,0.3937538273116962,0.17212041884816753,0.19094247246022034,0.9443436176648519,0.304343346512089
2024-09-16,2168.467608695652,-0.002290888446469519,5.68590930090096e-05,0.0030191794091691815,0.012756404419958844,0.002290888446469519,0.017446668827412304,0.017446668827412304,0.04251771815567362,0.18770438194898628,0.45471236230110157,0.21321124918247222,0.1963302752293578,0.9443772672309554,0.35830956932197566
2024-09-17,2163.499891304348,-0.009131088369845886,0.005484119205198867,0.010025204564457324,0.012700940849296627,0.009131088369845886,0.015190580305860735,0.015190580305860735,0.04031919649061544,0.18823529411764706,0.6073394495412844,0.24705882352941178,0.2017114914425428,0.9444108761329305,0.4087728369913614
2024-09-18,2143.744782608696,-0.006115331568982141,0.012716201143076145,-0.0035699781153815113,0.004820077142142498,0.006115331568982141,0.006115331568982141,0.006115331568982141,0.03147551381893665,0.34487263226649245,0.7200488997555011,0.3494448073154801,0.32070861331704337,0.9444444444444444,0.5216842382105831
2024-09-19,2130.635072463768,0.009621578433918643,0.02077678819583073,-0.007144333615528575,0.010731813087675013,-0.0,-0.0,0.007144333615528575,0.025516222410381872,0.4510443864229765,0.7965791081246182,0.40469973890339433,0.36324786324786323,0.944477972238986,0.5915196940378168
2024-09-20,2151.135144927536,0.00811467420386247,0.015765505000477464,-0.034802941611850935,-0.00946258043334347,-0.0,-0.0,0.034802941611850935,0.034802941611850935,0.21526418786692758,0.7032967032967032,0.31376386170906717,0.3636363636363636,0.9445114595898673,0.4750650687274011
2024-09-23,2168.5909057971016,0.0031236305535942144,0.002962151890890441,-0.017738332888290853,-0.04355855635938055,-0.0,-0.0,0.042572156634468894,0.04355855635938055,0.19752281616688397,0.7040878584502746,0.21186440677966104,0.36402439024390243,0.944544906570223,0.45427601755370045
2024-09-24,2175.364782608696,-0.002004128309781472,0.004516317336615838,-0.0077934973075522995,-0.04321176556562678,0.002004128309781472,0.002004128309781472,0.04555349489957172,0.04653682307056428,0.30684039087947884,0.7810975609756098,0.1719869706840391,0.364411943936624,0.944578313253012,0.5058065459019105
2024-09-25,2171.005072463768,0.001795368270957054,-0.016081681363520284,-0.002184842205512072,-0.04901177851023342,-0.0,0.016081681363520284,0.043636820376856345,0.04901177851023342,0.40104166666666674,0.6508226691042047,0.21223958333333337,0.2746650426309379,0.9446116797110174,0.49323219083670317
2024-09-26,2174.9028260869563,0.004665059331819599,-0.027352818103072662,-0.00018481729672814584,-0.06648513617670448,-0.0,0.027352818103072662,0.045350767319105145,0.06648513617670448,0.14443721535458687,0.6345919610231425,0.1763175016265452,0.23067559342665855,0.9446450060168472,0.39553157016659496
2024-09-27,2185.0488768115943,-0.004592242978546102,-0.0497835832811675,-0.0018893725628946756,-0.06941027710827419,0.004592242978546102,0.0497835832811675,0.0497835832811675,0.07081981686099903,0.22821846553966194,0.6518563603164942,0.17230169050715216,0.23114355231143552,0.9446782922429345,0.42687190088891125
2024-09-30,2175.014601449276,0.004678046222677867,-0.02063934789578492,0.009707915073493778,-0.05891269340002159,-0.0,0.04539982734095516,0.04539982734095516,0.0665331100901051,0.32748538011695905,0.6922141119221412,0.25276153346328784,0.2547112462006079,0.9447115384615385,0.48545595335156255
2024-10-01,2185.189420289855,-0.022468422729926663,-0.01225446957079468,0.002649177736107289,-0.053029698853132023,0.022468422729926663,0.049844697763539836,0.049844697763539836,0.07087957836892922,0.36298701298701297,0.7051671732522796,0.1727272727272727,0.2539489671931956,0.9447447447447448,0.4884402725434626
2024-10-03,2136.0916606498195,-0.00968055647499122,0.014123976446811737,0.008420114883386676,-0.025252317566726745,0.00968055647499122,0.028005514778424057,0.028005514778424057,0.049523879089613754,0.5989617131732641,0.7970838396111786,0.43672939649578196,0.6715239829993928,0.9447779111644659,0.6811637186931484
2024-10-04,2115.413104693141,-0.018504088174019606,0.027932020276211,0.01800477884998175,-0.008189962997967815,0.018504088174019606,0.018504088174019606,0.018504088174019606,0.04023279849257688,0.7010376134889753,0.856709168184578,0.5214007782101168,0.7093446601941747,0.9448110377924415,0.748626137503022
2024-10-07,2076.2693140794227,0.02593806302820978,0.05040347638241727,0.026254080405948566,-0.0026072277081155004,-0.0,-0.0,-0.0,0.022138360493150766,0.7608554763447829,0.9223300970873787,0.6292935839274141,0.7895694360218315,0.9448441247002398,0.8129214738438798
2024-10-08,2130.1237184115525,0.013279681539827282,0.030986810532030118,-0.026286502197538475,-0.022181009323037126,-0.0,-0.0,0.026286502197538475,0.04686094146800224,0.4669689119170984,0.8211036992116434,0.4630829015544041,0.7890909090909091,0.944877171959257,0.6640579202023185
2024-10-09,2158.4110830324908,0.0036372524132648465,0.015088549477339397,-0.03569646858991915,-0.019216575752834197,-0.0,-0.0,0.0390476434672401,0.059352441486280494,0.42718446601941745,0.84,0.33592233009708733,0.7892186553603877,0.9449101796407186,0.6376414524389841
2024-10-10,2166.2617689530684,0.0038033711303995243,-0.005624422354562286,-0.04692946979100299,-0.03116257799249922,-0.0,0.005624422354562286,0.04692946979100299,0.06276141479213282,0.45342820181112553,0.8037552998182919,0.3040103492884864,0.788135593220339,0.9449431478156792,0.6305322639778299
2024-10-11,2174.5008664259926,0.0029522356547602158,-0.009657488268107306,-0.06631257459075135,-0.04445710691484783,-0.0,0.009657488268107306,0.06631257459075135,0.06631257459075135,0.453781512605042,0.8401937046004843,0.25533290239172596,0.7882637628554144,0.9449760765550239,0.6339462820211965
2024-10-14,2180.9205054151626,0.006973639355872363,-0.022990590301204206,-0.06764871817741891,-0.05507152609407595,-0.0,0.022990590301204206,0.06906092611707804,0.06906092611707804,0.2558139534883721,0.8820326678765881,0.21124031007751934,0.788391777509069,0.945008965929468,0.5760722355968092
2024-10-15,2196.1294584837547,-0.002345527952640314,-0.05555193543166015,-0.0679608503103798,-0.07193453527917482,0.002345527952640314,0.05555193543166015,0.07550799991307333,0.07550799991307333,0.2027114267269206,0.8440145102781138,0.17236927049709488,0.7867069486404834,0.945041816009558,0.5418941719307698
2024-10-16,2190.978375451264,-0.01684205468697464,-0.0500301358865759,-0.055531763078844,-0.09448705410180214,0.01684205468697464,0.053331497998331034,0.07333448003324328,0.09448705410180214,0.3303225806451613,0.834441087613293,0.22,0.7868357487922705,0.9450746268656717,0.5872074290072934
2024-10-17,2154.077797833935,-0.0002679327622341354,-0.04153867850842241,-0.0333912740862049,-0.07484385317181463,0.0002679327622341354,0.04153867850842241,0.05746017271749981,0.07897510240850092,0.7021276595744682,0.8502415458937197,0.4036105738233398,0.8436934218467108,0.9451073985680191,0.7455606902160202
2024-10-18,2153.5006498194944,-0.010550632629589107,-0.05720756773691016,-0.02573145273202071,-0.07828117952069247,0.010550632629589107,0.05720756773691016,0.05720756773691016,0.0787282635273796,0.5689432989690721,0.7827398913699456,0.40850515463917525,0.8383594692400483,0.9451401311866428,0.6832841766906127
2024-10-21,2130.7798555956674,-0.02658634060219811,-0.045709004880498005,-0.028122965516149345,-0.06107707032135279,0.02658634060219811,0.047154444326259815,0.047154444326259815,0.06890461821101701,0.5692208628461044,0.8733413751507841,0.5067611075338055,0.8710066305003014,0.9451728247914184,0.7285869027023427
2024-10-22,2074.1302166064984,0.0034873475823635758,-0.01313880068608242,0.004216325319271963,-0.042637867333432666,-0.0,0.021129869635059473,0.021129869635059473,0.04347409469782748,0.8326898326898328,0.9710669077757685,0.6673101673101673,0.9337349397590361,0.9571173317450864,0.8747327384510769
2024-10-23,2081.363429602888,-0.008053940343568766,-0.0057913702319416505,0.017089943467267776,-0.03592912450559982,0.008053940343568766,0.02453166676862606,0.02453166676862606,0.04679824054915305,0.6784565916398714,0.9608433734939759,0.645016077170418,0.9337748344370861,0.9642857142857142,0.8197935857956611
2024-10-24,2064.6002527075807,-0.016611514572439923,0.008500504130452002,0.016543258131217486,-0.012420901007969998,0.016611514572439923,0.016611514572439923,0.016611514572439923,0.03905887807952346,0.7024421593830334,0.9686935580975315,0.6889460154241646,0.9362214199759326,0.969066032123736,0.8372533635897301
2024-10-25,2030.3041155234655,0.0015169713886526992,0.03338604970484749,0.023407691997483937,0.005155135979632464,-0.0,-0.0,-0.0,0.022826547025638355,0.8503532434168274,0.9825511432009627,0.7668593448940271,0.9482862297053518,0.9732461355529132,0.9024028144437367
2024-10-28,2033.3840287769783,0.006636525184405606,0.018428382384711117,0.013489756842245848,0.0032418897975075023,-0.0,-0.0,-0.0,0.024306645927864357,0.6514762516046213,0.9801563439567047,0.7586649550706034,0.9483173076923077,0.976232917409388,0.8370831813852192
2024-10-29,2046.8786330935247,0.010958563902447205,0.017586187416649857,-0.004263431391394068,-0.006393301221370051,-0.0,-0.0,0.004263431391394068,0.030739169837495584,0.48877485567671586,0.9741586538461539,0.7209749839640796,0.9465465465465465,0.9786223277909738,0.7775653910654128
2024-10-30,2069.309483394834,0.006205409288297048,0.023014599767201327,-0.04124573966610812,-0.00945813324708511,-0.0,-0.0,0.04124573966610812,0.04124573966610812,0.5076923076923077,0.957957957957958,0.6756410256410256,0.946578631452581,0.9810089020771514,0.7723375080922147
2024-10-31,2082.1503956834536,0.007654372128869769,0.00797496279657306,-0.04288454880895265,-0.006685020035479217,-0.0,0.005424386496106881,0.04715851109165481,0.04715851109165481,0.47021140294682895,0.9471788715486195,0.6393337604099936,0.9196160767846431,0.9827995255041518,0.7486516302295331
2024-11-01,2098.087949640288,-0.012979409395450836,-0.009655982592578383,-0.05393762011103653,-0.00739139976749037,0.012979409395450836,0.012979409395450836,0.05439651207459306,0.05439651207459306,0.5390524967989756,0.9184163167366526,0.5915492957746479,0.9100719424460432,0.984588026081802,0.7541621678650813
2024-11-04,2070.8560071942447,0.005804081557695406,-0.004849261497309243,-0.03390768959028323,0.00926005610198688,-0.0,0.004849261497309243,0.041961741298400135,0.041961741298400135,0.5687779910428663,0.8848920863309353,0.6711452335252719,0.9011384062312762,0.9863744075829384,0.7650537905699054
2024-11-05,2082.8754243542435,0.016351620551649404,-0.021472008050260283,-0.04665746958237138,0.005867954636167516,-0.0,0.021472008050260283,0.04749018594368826,0.04749018594368826,0.5351662404092071,0.9221090473337328,0.6381074168797954,0.9011976047904191,0.9881586737714625,0.7603663957085751
2024-11-06,2116.93381294964,-0.008587110854643032,-0.06281468460756334,-0.0521281999821227,-0.006776339846757851,0.008587110854643032,0.06281468460756334,0.06281468460756334,0.06281468460756334,0.2568690095846645,0.9101796407185628,0.5469648562300319,0.9012567324955117,0.9390532544378698,0.6482475383283798
2024-11-07,2098.755467625899,-0.009970965664098164,-0.05045711796691743,-0.028492795468866183,0.0045674671526449995,0.009970965664098164,0.05469726523292118,0.05469726523292118,0.05469726523292118,0.40229885057471265,0.9389587073608618,0.5881226053639846,0.9043062200956937,0.9390892962743937,0.7098362493336178
2024-11-08,2077.828848920863,-0.008188818842135959,-0.04471338922648427,-0.017835078005155824,0.015363482324351363,0.008188818842135959,0.04517675544619226,0.04517675544619226,0.04517675544619226,0.6011486917677089,0.9455741626794258,0.6522016592214421,0.9097429766885834,0.9515366430260047,0.7872675292561603
2024-11-11,2060.813884892086,-0.010996615746527216,-0.02920002665796695,-0.010111465829381383,0.027222951547331675,0.010996615746527216,0.03729332488556514,0.03729332488556514,0.03729332488556514,0.6798469387755103,0.9551703526598924,0.6970663265306122,0.9175627240143369,0.9592439456585943,0.8239000715591941
2024-11-12,2038.15190647482,-0.026589099246497994,-0.025738110446823836,-0.002138989263949731,0.03134616005361224,0.026589099246497994,0.026589099246497994,0.026589099246497994,0.026589099246497994,0.7858508604206501,0.970131421744325,0.7514340344168261,0.9241791044776119,0.9645808736717828,0.8718628778540355
2024-11-13,1983.959283154122,0.004485491377583362,0.011402744419833022,0.03315511360330503,0.05751375680448323,-0.0,-0.0,-0.0,-0.0,0.8707006369426752,0.986268656716418,0.8579617834394904,0.9564439140811456,0.9693215339233038,0.9242925492470092
2024-11-14,1992.8583154121864,-0.003982338582609213,0.02313146979841818,0.03782148614195524,0.05909263569485401,0.003982338582609213,0.003982338582609213,0.003982338582609213,0.003982338582609213,0.7848504137492043,0.9803102625298328,0.8453214513049013,0.9463327370304114,0.972877358490566,0.8923250704897487
2024-11-18,1984.9220788530467,0.007917683938587272,0.028136384325081698,0.04919994847380904,0.05682178617776157,-0.0,-0.0,-0.0,-0.0,0.8097964376590331,0.9833035181872392,0.8568702290076335,0.9481525625744935,0.9758397171479081,0.903499991424751
2024-11-19,2000.638064516129,-0.007469785356291725,0.01966271255949059,0.04468283747539914,0.04350916876411204,0.007469785356291725,0.007469785356291725,0.007469785356291725,0.007469785356291725,0.6783216783216782,0.9767580452920143,0.8270820089001907,0.9416319237641453,0.9787985865724381,0.8545151708250834
2024-11-21,1985.6937275985665,0.010519314187479756,0.02422256421596991,0.0550960673028289,0.05007503542311276,-0.0,-0.0,-0.0,-0.0,0.653748411689962,0.9505658129839191,0.8532401524777637,0.8970238095238094,0.9811653914067098,0.8378364286275638
